0.14862,0.71574,1
0.081797,0.62536,1
0.20622,0.63703,1
0.23157,0.86152,1
0.33525,0.76822,1
0.2477,0.78571,1
0.1371,0.85569,1
0.32373,0.65743,1
0.28226,0.55539,1
0.18318,0.55539,1
0.76613,0.89067,2
0.68088,0.76531,2
0.91359,0.68367,2
0.79839,0.54665,2
0.71544,0.54665,2
0.58871,0.58746,2
0.71774,0.42128,2
0.93894,0.55831,2
0.77765,0.70991,2
0.88134,0.76822,2
0.4182,0.18222,3
0.34217,0.27259,3
0.4735,0.28717,3
0.57949,0.053936,3
0.4159,0.021866,3
0.52419,0.15889,3
0.32834,0.16472,3
0.25461,0.31341,3
0.197,0.20262,3
0.59332,0.23178,3
